2 1
01.01.2016 00:00:00.00 3600 2.7777777778e-04
1709 0.000000522542672317536 -0.000000726267183648387 0.6
1710 0.000002170310515982 0.00000024089325112199 0.6
1711 0.00000495372407100991 0.00000376848620214269 0.6
1712 0.0000201326874588697 0.0000105161736054664 0.6
1713 0.0000470174008945595 0.0000216860353695925 0.6
1714 0.0000783999589242398 0.0000235052064567032 0.6
1715 0.000110853964503308 0.000027141512761171 0.6
1716 0.000114669322402633 0.000028976837984714 0.6
1717 0.0000834906970428014 0.0000231969877938656 0.6
1718 0.0000781902736325273 0.0000220440876329287 0.6
1719 0.0000570954198515666 0.0000177782085853735 0.6
1720 0.0000467038764722137 0.0000151323938708341 0.6
1721 0.0000186175078635298 0.0000096462818698389 0.6
1722 0.00000503806847710081 0.00000665180142887329 0.6
1723 0.00000294511245218725 0.00000480669558219937 0.6
1724 0.00000227758428340029 0.00000398237811962037 0.6
1725 0.00000209248640911496 0.00000367559788582022 0.6
1726 0.00000209817857277337 0.00000385543162287555 0.6
1727 0.00000205730380245706 0.00000448126805208321 0.6
1728 0.00000203103496310295 0.00000572873022585323 0.6
1729 0.00000217470880294977 0.00000821418091217673 0.6
1730 0.00000187106931068608 0.00000979117046659362 0.6
1731 0.00000147805366363148 0.0000103239686101737 0.6
1732 0.00000109961408510624 0.00000853487946989583 0.6
1733 0.000000841124044874914 0.00000582652920663625 0.6
1734 0.00000076888885649654 0.0000043642633314183 0.6
1735 0.00000589628937122683 0.00000854086123845697 0.6
1736 0.0000183422873408286 0.0000164070802799456 0.6
1737 0.0000344029190762254 0.0000192049612126178 0.6
1738 0.0000589378699489508 0.0000200741496502869 0.6
1739 0.0000839430095964074 0.0000229864912455606 0.6
1740 0.0000934801719832427 0.0000265778049253153 0.6
1741 0.0000895017405877274 0.0000259058426404786 0.6
1742 0.0000832800238657571 0.0000255687270034509 0.6
1743 0.0000629811784710238 0.0000245175074026238 0.6
1744 0.0000454698888209928 0.0000243235496670276 0.6
1745 0.0000246450009584387 0.0000134526356551227 0.6
1746 0.00000436568128019048 0.00000734685057516282 0.6
1747 0.0000025350718780343 0.00000560121183096205 0.6
1748 0.00000227191344257928 0.00000505133605826895 0.6
1749 0.00000207093295545232 0.00000451356145924004 0.6
1750 0.00000183034005772887 0.0000038712716614232 0.6
1751 0.00000188723350422742 0.000003907256089312 0.6
1752 0.00000185546144571777 0.00000373704412115835 0.6
1753 0.00000207706137548875 0.00000412746543219109 0.6
1754 0.00000214065004526507 0.00000423088757413843 0.6
1755 0.00000208962734104963 0.00000414975663384457 0.6
1756 0.00000227546727342119 0.00000457301558051161 0.6
1757 0.00000202216732726237 0.00000415226768958538 0.6
1758 0.00000221673156467863 0.00000396837838365041 0.6
1759 0.0000107336809790215 0.0000049083782206169 0.6
1760 0.0000339847386051056 0.000009786153597531 0.6
1761 0.0000590667718340357 0.0000169424998102315 0.6
1762 0.0000862300676221722 0.0000230766340604368 0.6
1763 0.00011705469913056 0.000030355363692592 0.6
1764 0.000138995929396509 0.000036038705697793 0.6
1765 0.000143866176648992 0.000037841282745623 0.6
1766 0.00013461426028224 0.000035825630419236 0.6
1767 0.000113207351208254 0.000031043081200554 0.6
1768 0.0000789653625110577 0.0000236728605080373 0.6
1769 0.0000358118297874355 0.000014168417837269 0.6
1770 0.00000589927737045936 0.00000751015405800084 0.6
1771 0.00000363304741500883 0.00000574666757638652 0.6
1772 0.00000312660168095609 0.0000052068273249969 0.6
1773 0.0000026121192053479 0.00000426984654669996 0.6
1774 0.00000228739747311203 0.00000370067897465447 0.6
1775 0.00000193370992115776 0.00000315986417156786 0.6
1776 0.0000014776365916349 0.00000244136390204044 0.6
1777 0.00000106975777630038 0.00000170753679270016 0.6
1778 0.000000557646962743339 0.0000010865683056687 0.6
1779 0.00000022439566793454 0.000000636624995250784 0.6
1780 0.0000000123471257845313 0.000000231548847714385 0.6
1781 0.0000000043210048616286 0.000000354793988024195 0.6
1782 0.000000277266712483352 0.000000881959489766218 0.6
1783 0.00000191468589020739 0.00000121143619907745 0.6
1784 0.0000158648076686766 0.0000023335180059207 0.6
1785 0.0000486822148071753 0.0000106398362814201 0.6
1786 0.0000502390927305325 0.0000137369675636632 0.6
1787 0.0000250485404995465 0.0000246094845639787 0.6
1788 0.00000722135603476766 0.000044971085720624 0.6
1789 0.000000150569880866778 0.0000549436184866884 0.6
1790 0.0000000720431369699676 0.0000594032807064772 0.6
1791 0.000000145160373741039 0.0000829964197508535 0.6
1792 0.00000118550872698459 0.000116582205681829 0.6
1793 0.00000257911027116035 0.0000461625900126319 0.6
1794 0.00000116198018732551 0.0000232425716731125 0.6
1795 0.000000992317193938983 0.0000181688692568568 0.6
1796 0.000000884594089451818 0.0000173723553690881 0.6
1797 0.00000086992029297197 0.0000156780133261834 0.6
1798 0.000000969506821294252 0.00001539569136222 0.6
1799 0.000000859154409838167 0.0000116325044059254 0.6
1800 0.000000932149795655713 0.000010780197778766 0.6
1801 0.00000136338996317252 0.0000133994570440028 0.6
1802 0.00000171069900546337 0.0000144687263694856 0.6
1803 0.00000183092199072716 0.0000126073669990186 0.6
1804 0.00000204418487478216 0.0000114157144438493 0.6
1805 0.00000231380025791791 0.000011023781148898 0.6
1806 0.00000290199917944868 0.00000997143756882412 0.6
1807 0.0000117837653619167 0.0000115157816096696 0.6
1808 0.0000331078215046502 0.000014154252500459 0.6
1809 0.0000571159712615365 0.0000292941504416715 0.6
1810 0.0000886418321174363 0.0000292597962176277 0.6
1811 0.000106116491415924 0.000032330729086493 0.6
1812 0.000120620353099377 0.000036654877391334 0.6
1813 0.000118319475159834 0.000036894955820797 0.6
1814 0.000111490396729957 0.000036033857328651 0.6
1815 0.000109736084142991 0.000035031189223143 0.6
1816 0.0000753458866369006 0.0000278889220775694 0.6
1817 0.0000443490156173106 0.0000188529146372752 0.6
1818 0.00000868751297460365 0.0000124325236942865 0.6
1819 0.00000442468875618317 0.00000931989702189863 0.6
1820 0.00000383703163769813 0.00000762740194128757 0.6
1821 0.00000330969141691728 0.00000665070002285599 0.6
1822 0.00000294261476109466 0.00000581129401652589 0.6
1823 0.00000256006233186602 0.00000495825012075032 0.6
1824 0.00000219699647458557 0.00000411378713754302 0.6
1825 0.00000194929076488552 0.0000036708741785485 0.6
1826 0.00000162735957413721 0.00000290175071841048 0.6
1827 0.00000118363818533709 0.00000201606500524884 0.6
1828 0.000000695392893530494 0.00000120174247221488 0.6
1829 0.000000350581215429563 0.000000626602664257188 0.6
1830 0.000000299897796839681 0.000000300548824300127 0.6
1831 0.00000826685592968106 0.00000269803509084484 0.6
1832 0.0000337545694338506 0.0000077647559347881 0.6
1833 0.0000651853010087771 0.0000153053889496315 0.6
1834 0.000100493427192501 0.000022897225925853 0.6
1835 0.000131927538720319 0.000029777111882487 0.6
1836 0.000152438875396011 0.000034625502319234 0.6
1837 0.000157599420530718 0.000036233854794329 0.6
1838 0.000145640225551355 0.000033942992429786 0.6
1839 0.000118713382372149 0.000028123115824553 0.6
1840 0.0000790517540234821 0.000019583849235951 0.6
1841 0.0000300341041803689 0.0000088925819057344 0.6
1842 0.00000337738323180133 0.00000291898307969427 0.6
1843 0.00000243387801701956 0.00000317012159335414 0.6
1844 0.000000680450936238506 0.00000116869010724592 0.6
1845 0 0.000000522847850692212 0.6
1846 0 -0.00000042015581550352 0.6
1847 0 -0.00000194744655501867 0.6
1848 0 -0.00000305720052898301 0.6
1849 0 -0.0000027479658750834 0.6
1850 0 -0.00000271022306275393 0.6
1851 0 -0.00000265599158144339 0.6
1852 0 -0.00000273819053316549 0.6
1853 0 -0.0000026160546324015 0.6
1854 0 -0.0000022557999415393 0.6
1855 0.000000446930545637703 0.000000094690787846491 0.6
1856 0.000000427877559305045 0.00000010934240426482 0.6
1857 0.0000625549403201635 0.0000181128818133458 0.6
1858 0.000111592619789767 0.000031877996335383 0.6
1859 0.000148938845906662 0.000030982559232962 0.6
1860 0.000168973653696109 0.000036023257619306 0.6
1861 0.000170465516696823 0.000037701205125486 0.6
1862 0.000154772012406145 0.000035269039705491 0.6
1863 0.00012474408465896 0.000029526307007236 0.6
1864 0.0000824783912743811 0.0000204958778884969 0.6
1865 0.0000316362173900459 0.0000093730228859307 0.6
1866 0.00000437596131818141 0.00000341584049181384 0.6
1867 0.00000173096324289095 0.00000217103928529258 0.6
1868 0.000000325911468074342 0.000000882361048436468 0.6
1869 0 -0.000000181193497275523 0.6
1870 0 -0.00000241890854282752 0.6
1871 0 -0.0000112816143347834 0.6
1872 0 -0.0000115080802613488 0.6
1873 0 -0.00000911667587349029 0.6
1874 0 -0.00000575650046516619 0.6
1875 0 -0.00000492812712958205 0.6
1876 0 -0.00000430315753862474 0.6
1877 0 -0.00000373274817608543 0.6
1878 0 -0.00000231006512969918 0.6
1879 0.000000259873913626373 0.000000098337073665498 0.6
1880 0.0000205687540737806 0.0000074529168462724 0.6
1881 0.0000380306537312132 0.0000352630589403559 0.6
1882 0.0000460117856133795 0.0000281234767131466 0.6
1883 0.0000598591986516768 0.0000226919330663124 0.6
1884 0.0000554399542094646 0.0000165891351957512 0.6
1885 0.0000533453879562305 0.0000142965347090852 0.6
1886 0.0000589425791857453 0.0000148623489897373 0.6
1887 0.0000425846375777799 0.0000118215676035096 0.6
1888 0.0000328328600845453 0.0000098034459974656 0.6
1889 0.0000173632559977298 0.0000068385509168987 0.6
1890 0.00000440393138287899 0.00000384212402185471 0.6
1891 0.00000232970622549319 0.00000233503347212827 0.6
1892 0.00000197462416107263 0.00000177379288219534 0.6
1893 0.00000114903396776935 0.00000107559326840118 0.6
1894 0.00000021296491941573 0.000000409296438779823 0.6
1895 0.0000000851788927035825 0.0000000971963544815185 0.6
1896 0 -0.000000335076165734727 0.6
1897 0.0000000185455905294459 -0.0000000535286385187267 0.6
1898 -0.0000000000521393382917843 -0.000000354786572773154 0.6
1899 0 -0.000000702828539828521 0.6
1900 0.00000000000171634132771032 -0.000000506529099441195 0.6
1901 0 -0.0000015207031308397 0.6
1902 0 -0.00000139553291927041 0.6
1903 0.00000133303880205659 0.00000037648073568673 0.6
1904 0.00000932325350786854 0.00000086573073220636 0.6
1905 0.0000592362500011891 0.0000162786183093804 0.6
1906 0.0000648880252179515 0.0000177075173205161 0.6
1907 0.000089214478667072 0.000021109944891349 0.6
1908 0.000108333370034046 0.000025024221663623 0.6
1909 0.0000980373625268238 0.0000237849445816152 0.6
1910 0.0000930071701047226 0.0000230629730894624 0.6
1911 0.0000695737768385334 0.0000187039674928192 0.6
1912 0.0000409115136551622 0.0000130223263908488 0.6
1913 0.000019980373651894 0.0000089566719303576 0.6
1914 0.00000526755349771911 0.00000547952217628279 0.6
1915 0.00000195431750407429 0.00000264511053496528 0.6
1916 0.00000200531605425711 0.00000213102868137964 0.6
1917 0.000000816248279770893 0.000000876045391837777 0.6
1918 0.000000956791392974863 0.00000107778144934154 0.6
1919 0.000001006650027253 0.00000085457784014944 0.6
1920 0.0000011401494159129 0.00000111762141435957 0.6
1921 0.000000951271984688147 0.00000114759412649501 0.6
1922 0.00000101576483923683 0.00000115260017962515 0.6
1923 0.000000981565629373272 0.00000161561968614277 0.6
1924 0.000000907152438292088 0.00000246743696021778 0.6
1925 0.000000708588072531651 0.00000316935489095301 0.6
1926 0.000000608117317393286 0.00000396386264483034 0.6
1927 0.00000143652365060304 0.0000108272827679263 0.6
1928 0.00000198665674067667 0.0000222637234053309 0.6
1929 0.00000110114635332112 0.000050621640819572 0.6
1930 0.000000765416166881184 0.0000618413810244217 0.6
1931 0.00000293814443325849 0.0000990064875270305 0.6
1932 0.0000127656673659184 0.000108697995496925 0.6
1933 0.0000272038064378323 0.000118075804546351 0.6
1934 0.0000335962560546216 0.000193530728969565 0.6
1935 0.0000517827111805773 0.0000634733658380367 0.6
1936 0.0000492400677482731 0.0000229080162371321 0.6
1937 0.0000242655528605853 0.0000121511913221625 0.6
1938 0.00000374167219363179 0.00000334518398210842 0.6
1939 0.00000138556695648608 0.00000192669959761854 0.6
1940 0.000000154599544971337 0.000000484619751455159 0.6
1941 0 -0.000000795334619077838 0.6
1942 0 -0.00000245814314443522 0.6
1943 0 -0.00000335998125230836 0.6
1944 0 -0.0000031024234217338 0.6
1945 0 -0.00000286162570128579 0.6
1946 0 -0.00000220486947356436 0.6
1947 0 -0.00000156508303036631 0.6
1948 0 -0.000000821418449428721 0.6
1949 0 -0.00000101090386313251 0.6
1950 0.0000000179461598990809 0.000000126633892150055 0.6
1951 0.00000259779526776068 0.00000167014323262906 0.6
1952 0.0000244991380331285 0.0000232900625424057 0.6
1953 0.0000479798581329703 0.0000460525216494706 0.6
1954 0.000072258972137085 0.000032847582425272 0.6
1955 0.0000899788052925752 0.0000381258553063808 0.6
1956 0.0000868598789428961 0.0000475335871386949 0.6
1957 0.0000931777809761946 0.0000624954402142944 0.6
1958 0.0000887171094377676 0.0000464587813743594 0.6
1959 0.0000742394194502446 0.0000576736982504794 0.6
1960 0.000036383503031181 0.0000445509051763071 0.6
1961 0.0000198868326448655 0.0000206015331409974 0.6
1962 0.0000045076341174151 0.0000055216168658638 0.6
1963 0.00000267041673154681 0.00000301337086699606 0.6
1964 0.00000115972438894023 0.00000132754428433628 0.6
1965 0.0000000793927194999877 0.000000252566062941616 0.6
1966 0.000000000240287785879445 0.00000000209768964061655 0.6
1967 0.0000000210729424317855 0.0000000534886057016815 0.6
1968 0.0000000464699640509869 0.0000000775969650542471 0.6
1969 0.000000283762724168218 0.000000372767157273869 0.6
1970 0.0000000039835965678845 -0.0000000972477985377045 0.6
1971 0.000000000785087248351398 -0.00000131422498849217 0.6
1972 0.0000000000888809449579096 -0.00000412059809454627 0.6
1973 0.0000000000311386557975733 -0.00000372466940019642 0.6
1974 0.0000000535776185516818 -0.000000493054999641133 0.6
1975 0.00000403226230707004 0.00000567305244966244 0.6
1976 0.000010560072778003 0.0000359257673918117 0.6
1977 0.0000191458720651888 0.0000803944768432873 0.6
1978 0.0000243161121427683 0.00006698785223903 0.6
1979 0.0000425879443666444 0.000115368794905551 0.6
1980 0.0000400481903045979 0.000111206006964105 0.6
1981 0.0000546013727042965 0.0000981894598548585 0.6
1982 0.0000718734305706447 0.0000814983749676923 0.6
1983 0.0000660108413177243 0.0000520542578368547 0.6
1984 0.000041252466625747 0.000038237130830026 0.6
1985 0.0000242270330571391 0.0000276153278434145 0.6
1986 0.00000365919528879299 0.00000995219074517221 0.6
1987 0.000000938432360020599 0.00000217163349574323 0.6
1988 0.000000459897249552691 0.00000102886059092673 0.6
1989 0.000000247495076195698 0.00000120751132702621 0.6
1990 0.000000132085100117078 0.000000703747156727456 0.6
1991 0.00000000356602067482252 -0.00000107896985202944 0.6
1992 0 -0.0000050764276017675 0.6
1993 0 -0.0000059763584127571 0.6
1994 0 -0.0000059603803705723 0.6
1995 0 -0.0000040977150026242 0.6
1996 0 -0.00000315260408067925 0.6
1997 0 -0.00000307951702487877 0.6
1998 0 -0.00000144717655315439 0.6
1999 0.000000927027235931301 0.000000773948283404189 0.6
2000 0.00000275856770448537 0.00000242615460448776 0.6
2001 0.0000478911127060096 0.0000892902794769024 0.6
2002 0.000101073512817618 0.000082761263955885 0.6
2003 0.0000916254759676176 0.0000257320692282854 0.6
2004 0.000100526799261323 0.000024926850088942 0.6
2005 0.0000836154284858316 0.0000218925275073594 0.6
2006 0.0000893119997191944 0.0000227729796098586 0.6
2007 0.000068630639264828 0.0000191754695750524 0.6
2008 0.0000455818825950257 0.0000138417207506621 0.6
2009 0.0000245077100605087 0.0000124200104084643 0.6
2010 0.00000585733339946169 0.00000418766216576271 0.6
2011 0.00000362328709905106 0.00000363473185453276 0.6
2012 0.00000280163988592295 0.00000258381335058519 0.6
2013 0.00000249781161349794 0.0000025405931765814 0.6
2014 0.00000195906232398046 0.00000279722648941213 0.6
2015 0.00000132607778079724 0.00000250436573693604 0.6
2016 0.00000108159006474379 0.0000017833236446605 0.6
2017 0.000000831212950561668 0.00000183871271651186 0.6
2018 0.000000618289704308758 0.00000191240278837371 0.6
2019 0.000000680447903906224 0.00000291481554503442 0.6
2020 0.00000053243081315302 0.00000403309774131972 0.6
2021 0.000000344137617918414 0.00000734754819513491 0.6
2022 0.000000141890812446997 0.0000118607772906893 0.6
2023 0.00000000358756680221449 0.0000324826189835707 0.6
2024 0.000000000465661287307739 0.0000597356972663141 0.6
2025 0.000000000555889083943829 0.000103093400904543 0.6
2026 0.000000000966824810059774 0.000162311195996731 0.6
2027 0.000000393985906384022 0.000153637184733589 0.6
2028 0.000000000604435664917295 0.000172035879604802 0.6
2029 0.000000000466004479853995 0.000133637307208299 0.6
2030 0.000000000507342502970364 0.000120540436786054 0.6
2031 0.00000000000652217276458491 0.0000978780288466733 0.6
2032 0.0000000000485465809734641 0.0000612654149554634 0.6
2033 0 0.0000389748750041248 0.6
2034 0 0.0000192943037693541 0.6
2035 0 0.0000134030362680439 0.6
2036 0 0.0000072030700452205 0.6
2037 0 0.0000101410421920962 0.6
2038 0 0.0000119897190928129 0.6
2039 0.00000000761726481673602 0.0000165807586087281 0.6
2040 0.0000000428999702419913 0.0000168485720406744 0.6
2041 0.0000000791446593238459 0.0000134369793361508 0.6
2042 0.000000108652104321516 0.0000116509135915486 0.6
